K72,070106705,7,Day,T-201TH,123000-5420C101,2019-12-13 16:34:02,4,BRC03433,BRC03436,FA-6,20191213070106705,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106706,7,Day,T-201TH,123000-5420C101,2019-12-13 16:40:49,4,BRC03437,BRC03440,FA-6,20191213070106706,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106707,7,Day,T-201TH,123000-5420C101,2019-12-13 16:45:43,4,BRC03441,BRC03444,FA-6,20191213070106707,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106708,7,Day,T-201TH,123000-5420C101,2019-12-13 16:50:45,4,BRC03445,BRC03448,FA-6,20191213070106708,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106709,7,Day,T-201TH,123000-5420C101,2019-12-13 16:57:00,4,BRC03449,BRC03452,FA-6,20191213070106709,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106710,7,Day,T-201TH,123000-5420C101,2019-12-13 17:02:23,4,BRC03453,BRC03456,FA-6,20191213070106710,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106711,7,Day,T-201TH,123000-5420C101,2019-12-13 17:07:37,4,BRC03457,BRC03460,FA-6,20191213070106711,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106712,7,Day,T-201TH,123000-5420C101,2019-12-13 17:13:22,4,BRC03461,BRC03464,FA-6,20191213070106712,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106713,7,Day,T-201TH,123000-5420C101,2019-12-13 17:18:56,4,BRC03465,BRC03468,FA-6,20191213070106713,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106714,7,Day,T-201TH,123000-5420C101,2019-12-13 17:24:05,4,BRC03469,BRC03472,FA-6,20191213070106714,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106715,7,Day,T-201TH,123000-5420C101,2019-12-13 17:30:47,4,BRC03473,BRC03476,FA-6,20191213070106715,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106716,7,Day,T-201TH,123000-5420C101,2019-12-13 17:36:12,4,BRC03477,BRC03480,FA-6,20191213070106716,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106717,7,Day,T-201TH,123000-5420C101,2019-12-13 17:41:47,4,BRC03481,BRC03484,FA-6,20191213070106717,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106718,7,Day,T-201TH,123000-5420C101,2019-12-13 17:48:39,4,BRC03485,BRC03488,FA-6,20191213070106718,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106719,7,Day,T-201TH,123000-5420C101,2019-12-13 17:53:51,4,BRC03489,BRC03492,FA-6,20191213070106719,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106720,7,Day,T-201TH,123000-5420C101,2019-12-13 17:59:23,4,BRC03493,BRC03496,FA-6,20191213070106720,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106721,7,Day,T-201TH,123000-5420C101,2019-12-13 18:35:41,4,BRC03497,BRC03500,FA-6,20191213070106721,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106722,7,Day,T-201TH,123000-5420C101,2019-12-13 18:40:53,4,BRC03501,BRC03504,FA-6,20191213070106722,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106723,7,Day,T-201TH,123000-5420C101,2019-12-13 18:46:18,4,BRC03505,BRC03508,FA-6,20191213070106723,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106724,7,Day,T-201TH,123000-5420C101,2019-12-13 18:52:20,4,BRC03509,BRC03512,FA-6,20191213070106724,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106725,7,Day,T-201TH,123000-5420C101,2019-12-13 19:00:14,4,BRC03513,BRC03516,FA-6,20191213070106725,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
00035,070106726,7,Day,T-209TH,123000-5500C101,2019-12-13 19:04:43,4,BRC00341,BRC00344,FA-6,20191213070106726,86120-0KD30-00,HEAD UNIT,213-190212141431.jpg,Printed,,4,
00035,070106727,7,Day,T-209TH,123000-5500C101,2019-12-13 19:10:02,4,BRC00345,BRC00348,FA-6,20191213070106727,86120-0KD30-00,HEAD UNIT,213-190212141431.jpg,Printed,,4,
00035,070106728,7,Day,T-209TH,123000-5500C101,2019-12-13 19:16:11,4,BRC00349,BRC00352,FA-6,20191213070106728,86120-0KD30-00,HEAD UNIT,213-190212141431.jpg,Printed,,4,
00035,070106729,7,Day,T-209TH,123000-5500C101,2019-12-13 19:21:57,4,BRC00353,BRC00356,FA-6,20191213070106729,86120-0KD30-00,HEAD UNIT,213-190212141431.jpg,Printed,,4,
00035,070106730,7,Day,T-209TH,123000-5500C101,2019-12-13 19:29:17,4,BRC00357,BRC00360,FA-6,20191213070106730,86120-0KD30-00,HEAD UNIT,213-190212141431.jpg,Printed,,4,
02271,070106732,7,Day,T-208TH,123000-54920101,2019-12-13 19:37:18,4,BRC00473,BRC00476,FA-6,20191213070106732,86120-0KD22-00,HEAD UNIT,242-190410150325.jpg,Printed,,4,
02271,070106733,7,Day,T-208TH,123000-54920101,2019-12-13 19:43:00,4,BRC00477,BRC00480,FA-6,20191213070106733,86120-0KD22-00,HEAD UNIT,242-190410150325.jpg,Printed,,4,
00035,070106731,7,Day,T-209TH,123000-5500C101,2019-12-13 19:49:19,4,BRC00361,BRC00364,FA-6,20191213070106731,86120-0KD30-00,HEAD UNIT,213-190212141431.jpg,Printed,,4,
02271,070106734,7,Day,T-208TH,123000-54920101,2019-12-13 19:51:48,4,BRC00481,BRC00484,FA-6,20191213070106734,86120-0KD22-00,HEAD UNIT,242-190410150325.jpg,Printed,,4,
02271,070106735,7,Day,T-208TH,123000-54920101,2019-12-13 19:57:54,4,BRC00485,BRC00488,FA-6,20191213070106735,86120-0KD22-00,HEAD UNIT,242-190410150325.jpg,Printed,,4,
02271,070106736,7,Day,T-208TH,123000-54920101,2019-12-13 20:03:09,4,BRC00489,BRC00492,FA-6,20191213070106736,86120-0KD22-00,HEAD UNIT,242-190410150325.jpg,Printed,,4,
02271,070106738,7,Day,T-208TH,123000-54920101,2019-12-13 20:09:13,4,BRC00493,BRC00496,FA-6,20191213070106738,86120-0KD22-00,HEAD UNIT,242-190410150325.jpg,Printed,,4,
01130,070106737,7,Day,T-473TH,123000-54310101,2019-12-13 20:14:03,4,BRC00089,BRC00092,FA-6,20191213070106737,86120-0KA11-00,HEAD UNIT,33-170518104855.jpg,Printed,,4,
K74,070106739,7,Day,T-203TH,123000-5440C101,2019-12-13 20:19:49,4,BRC00805,BRC00808,FA-6,20191213070106739,86120-0KA20-00,HEAD UNIT,4-170209105004.jpg,Printed,,4,
K74,070106740,7,Night,T-203TH,123000-5440C101,2019-12-13 20:25:11,4,BRC00809,BRC00812,FA-6,20191213070106740,86120-0KA20-00,HEAD UNIT,4-170209105004.jpg,Printed,,4,
K72,070106741,7,Night,T-201TH,123000-5420C101,2019-12-13 20:42:00,4,BRC03517,BRC03520,FA-6,20191213070106741,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106742,7,Night,T-201TH,123000-5420C101,2019-12-13 20:48:31,4,BRC03521,BRC03524,FA-6,20191213070106742,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106743,7,Night,T-201TH,123000-5420C101,2019-12-13 20:54:41,4,BRC03525,BRC03528,FA-6,20191213070106743,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106744,7,Night,T-201TH,123000-5420C101,2019-12-13 21:00:16,4,BRC03529,BRC03532,FA-6,20191213070106744,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106745,7,Night,T-201TH,123000-5420C101,2019-12-13 21:05:53,4,BRC03533,BRC03536,FA-6,20191213070106745,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106746,7,Night,T-201TH,123000-5420C101,2019-12-13 21:11:38,4,BRC03537,BRC03540,FA-6,20191213070106746,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106747,7,Night,T-201TH,123000-5420C101,2019-12-13 21:17:14,4,BRC03541,BRC03544,FA-6,20191213070106747,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106748,7,Night,T-201TH,123000-5420C101,2019-12-13 21:22:46,4,BRC03545,BRC03548,FA-6,20191213070106748,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106749,7,Night,T-201TH,123000-5420C101,2019-12-13 21:27:48,4,BRC03549,BRC03552,FA-6,20191213070106749,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106750,7,Night,T-201TH,123000-5420C101,2019-12-13 21:33:21,4,BRC03553,BRC03556,FA-6,20191213070106750,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106751,7,Night,T-201TH,123000-5420C101,2019-12-13 21:38:27,4,BRC03557,BRC03560,FA-6,20191213070106751,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106752,7,Night,T-201TH,123000-5420C101,2019-12-13 21:44:25,4,BRC03561,BRC03564,FA-6,20191213070106752,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106753,7,Night,T-201TH,123000-5420C101,2019-12-13 21:50:27,4,BRC03565,BRC03568,FA-6,20191213070106753,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106754,7,Night,T-201TH,123000-5420C101,2019-12-13 21:56:39,4,BRC03569,BRC03572,FA-6,20191213070106754,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
02285,070106755,7,Night,T-396JP,123000-7360J101,2019-12-13 22:09:08,2,BRC00151,BRC00152,FA-6,20191213070106755,-,-,276-190607163245.jpg,Printed,,2,
02285,070106756,7,Night,T-396JP,123000-7360J101,2019-12-13 22:19:52,2,BRC00153,BRC00154,FA-6,20191213070106756,-,-,276-190607163245.jpg,Printed,,2,
02287,070106757,7,Night,T-363JP,123000-7160F101,2019-12-13 22:23:41,2,BRC00447,BRC00448,FA-6,20191213070106757,-,-,278-190607163442.jpg,Printed,,2,
02287,070106758,7,Night,T-363JP,123000-7160F101,2019-12-13 22:28:27,2,BRC00449,BRC00450,FA-6,20191213070106758,-,-,278-190607163442.jpg,Printed,,2,
02287,070106759,7,Night,T-363JP,123000-7160F101,2019-12-13 22:32:09,2,BRC00451,BRC00452,FA-6,20191213070106759,-,-,278-190607163442.jpg,Printed,,2,
02287,070106760,7,Night,T-363JP,123000-7160F101,2019-12-13 22:35:30,2,BRC00453,BRC00454,FA-6,20191213070106760,-,-,278-190607163442.jpg,Printed,,2,
02287,070106761,7,Night,T-363JP,123000-7160F101,2019-12-13 22:39:43,2,BRC00455,BRC00456,FA-6,20191213070106761,-,-,278-190607163442.jpg,Printed,,2,
02287,070106762,7,Night,T-363JP,123000-7160F101,2019-12-13 22:53:27,2,BRC00457,BRC00458,FA-6,20191213070106762,-,-,278-190607163442.jpg,Printed,,2,
02287,070106763,7,Night,T-363JP,123000-7160F101,2019-12-13 22:58:22,2,BRC00459,BRC00460,FA-6,20191213070106763,-,-,278-190607163442.jpg,Printed,,2,
02288,070106765,7,Night,T-364JP,123000-7170F101,2019-12-13 23:04:56,2,BRC00081,BRC00082,FA-6,20191213070106765,-,-,277-190607163338.jpg,Printed,,2,
K72,070106766,7,Night,T-201TH,123000-5420C101,2019-12-13 23:09:53,4,BRC03573,BRC03576,FA-6,20191213070106766,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106767,7,Night,T-201TH,123000-5420C101,2019-12-13 23:14:45,4,BRC03577,BRC03580,FA-6,20191213070106767,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106768,7,Night,T-201TH,123000-5420C101,2019-12-13 23:21:06,4,BRC03581,BRC03584,FA-6,20191213070106768,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K74,070106769,7,Night,T-203TH,123000-5440C101,2019-12-13 23:26:28,4,BRC00813,BRC00816,FA-6,20191213070106769,86120-0KA20-00,HEAD UNIT,4-170209105004.jpg,Printed,,4,
K72,070106770,7,Night,T-201TH,123000-5420C101,2019-12-13 23:31:13,4,BRC03585,BRC03588,FA-6,20191213070106770,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106771,7,Night,T-201TH,123000-5420C101,2019-12-13 23:36:38,4,BRC03589,BRC03592,FA-6,20191213070106771,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K74,070106772,7,Night,T-203TH,123000-5440C101,2019-12-13 23:41:19,4,BRC00817,BRC00820,FA-6,20191213070106772,86120-0KA20-00,HEAD UNIT,4-170209105004.jpg,Printed,,4,
K72,070106773,7,Night,T-201TH,123000-5420C101,2019-12-13 23:46:02,4,BRC03593,BRC03596,FA-6,20191213070106773,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106774,7,Night,T-201TH,123000-5420C101,2019-12-13 23:51:51,4,BRC03597,BRC03600,FA-6,20191213070106774,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
K72,070106775,7,Night,T-201TH,123000-5420C101,2019-12-13 23:56:46,4,BRC03601,BRC03604,FA-6,20191213070106775,86120-0KA00-00,HEAD UNIT,2-170209104532.jpg,Printed,,4,
